Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,355.9588623046875,60.63999938964844,467.70001220703125,158.30410766601562,1552.0240478515625,90.10590362548828,358.0985176114396,62.689998626708984,471.0,159.9236874227751,1553.8158123179846,90.10900115966797,351.77684382734,60.59000015258789,465.04998779296875,157.62269644521285,1547.1466963201515,89.54869842529297,355.42396331816667,62.349998474121094,470.70001220703125,159.09414987953772,1547.5447581940155,90.10590362548828,2997958.0,9687.0,1095275.0,7762050.0,2311495.0,0.0
2025-12-29,361.40521240234375,61.939998626708984,474.1499938964844,159.9631805419922,1538.4866943359375,89.82929992675781,361.7942325227533,62.150001525878906,475.95001220703125,160.77297794358242,1550.9291658570105,90.3550033569336,354.7917516340508,60.95000076293945,466.8999938964844,157.54368853991676,1536.495898892566,89.76360321044922,355.9588416756121,61.040000915527344,468.5,157.57331380399427,1547.7439417510202,89.81430053710938,4666863.0,9170.0,1617182.0,8219066.0,5972105.0,0.0
2025-12-30,359.3628234863281,61.91999816894531,468.75,159.5583038330078,1532.71337890625,89.9000015258789,365.8303758078639,62.33000183105469,480.75,160.86186071538359,1546.449793829553,89.99009704589844,358.0985006614864,61.5099983215332,467.3999938964844,158.97563845366483,1530.7225835687998,89.68579864501953,361.59971146268896,61.70000076293945,475.25,159.98294268241133,1539.8801935176687,89.90019989013672,8567519.0,30567.0,5380500.0,8132881.0,8815884.0,0.0
2025-12-31,373.46502685546875,60.849998474121094,499.04998779296875,164.38742065429688,1563.172607421875,89.76940155029297,375.4101572036743,61.90999984741211,500.8999938964844,165.24658350139515,1569.7422080874378,89.93800354003906,358.876549243927,60.619998931884766,469.04998779296875,159.42003509485025,1533.9078900841737,89.64399719238281,359.3628318309784,61.27000045776367,469.79998779296875,159.5583064271951,1533.9078900841737,89.76969909667969,12051156.0,30919.0,11948717.0,24383706.0,5771830.0,0.0
2026-01-01,371.0335998535156,,498.6000061035156,163.81463623046875,1568.3485107421875,,377.5011520800333,,502.1499938964844,166.10574212068394,1585.1707553042595,,368.74806584495695,,493.0,162.86658254116446,1563.8692213237453,,375.7991630898796,,499.75,164.92068631065524,1566.457230908256,,6554899.0,,3287789.0,9679405.0,6408128.0,
2026-01-02,370.9849853515625,60.75,495.8500061035156,164.71328735351562,1584.9718017578125,89.96189880371094,375.02112475548716,61.36000061035156,501.70001220703125,165.2663274387981,1587.2611435561273,90.3147964477539,367.53236128867167,60.0,492.29998779296875,162.85670552230127,1570.9365970213464,89.83650207519531,371.51988430762106,60.91999816894531,498.6000061035156,164.62441156203866,1572.7283614795997,89.96189880371094,3614573.0,33381.0,6513192.0,9638213.0,6602230.0,0.0
2026-01-05,367.5323791503906,61.7599983215332,492.3999938964844,162.95545959472656,1570.8370361328125,90.00700378417969,374.8752641388048,61.880001068115234,508.45001220703125,166.6883937129827,1604.3820104615531,90.30829620361328,364.1284009873777,59.7599983215332,488.1000061035156,161.56302691831206,1568.049995566515,90.00700378417969,369.5747719842653,60.88999938964844,495.1499938964844,164.72318079239102,1585.6684856930358,90.00700378417969,5243413.0,45681.0,8489981.0,9692902.0,8704973.0,0.0
2026-01-06,360.6271667480469,60.70000076293945,482.3500061035156,161.95803833007812,1500.6614990234375,90.23300170898438,367.4351231944904,62.31999969482422,492.3500061035156,162.83695634997096,1561.77894010158,90.25700378417969,354.0137352150642,60.400001525878906,474.5,159.2916590054775,1489.4135782872731,90.05999755859375,367.3865068062925,61.790000915527344,492.0,162.64931962626315,1561.77894010158,90.23290252685547,6881934.0,48263.0,4341976.0,11514726.0,27417125.0,0.0
2026-01-07,358.0985107421875,59.959999084472656,476.45001220703125,160.64459228515625,1497.277099609375,90.16609954833984,363.15583186425414,60.90999984741211,485.04998779296875,162.9455832385385,1513.004431115157,90.21800231933594,356.44513806592823,59.45000076293945,475.0,159.98293627056506,1491.1056827700695,89.74700164794922,361.356580347227,60.61000061035156,483.0,162.05679517566713,1503.0504545946628,90.14739990234375,6613161.0,71788.0,2548077.0,10582454.0,11199340.0,0.0
2026-01-08,344.8229675292969,61.9900016784668,452.20001220703125,154.42303466796875,1463.831787109375,89.8644027709961,356.4937495143967,63.0099983215332,475.0,160.67422174175937,1496.9785780764303,90.12329864501953,342.53746313481486,59.95000076293945,448.95001220703125,153.86013956514324,1462.040144211037,89.72899627685547,356.1533754507647,60.349998474121094,475.0,160.64459647681076,1493.0965028672745,89.83799743652344,7714421.0,64136.0,6527619.0,13567688.0,16518684.0,0.0
2026-01-09,344.4339599609375,63.34000015258789,448.75,155.64759826660156,1468.51025390625,89.90540313720703,349.7830685658606,63.90999984741211,455.20001220703125,156.44751054443103,1473.0890589574892,90.36399841308594,342.5374756273927,61.84000015258789,446.29998779296875,153.17872577018875,1458.2576091430024,89.81610107421875,343.315515915975,62.66999816894531,452.0,153.26760156354717,1458.2576091430024,89.90540313720703,5252007.0,56568.0,7018633.0,10896400.0,8335311.0,0.0
2026-01-12,348.9077453613281,63.869998931884766,451.04998779296875,156.26976013183594,1476.373779296875,90.23600006103516,349.24814909774716,64.27999877929688,451.8999938964844,156.63514844203377,1478.4642116159973,90.42919921875,339.9601341656432,62.7599983215332,441.70001220703125,152.8429638755638,1444.322022844729,90.12049865722656,343.89904080649336,63.40999984741211,451.0,155.04519393964583,1468.5102348906719,90.23600006103516,4474234.0,56900.0,2794252.0,6011542.0,8883745.0,0.0
2026-01-13,345.35791015625,65.47000122070312,448.8500061035156,155.44020080566406,1446.11376953125,90.13269805908203,350.26935256829506,65.91000366210938,453.5,157.41529873238812,1478.9618923221497,90.44860076904297,342.39156847344617,63.849998474121094,445.1000061035156,153.81075104363723,1438.050951275772,90.13269805908203,350.12347372364377,64.16999816894531,451.0,156.72401747179498,1478.165525590484,90.13269805908203,3681627.0,80180.0,1842284.0,7763679.0,13499760.0,0.0
2026-01-14,347.1084899902344,66.5199966430664,440.1499938964844,157.1782989501953,1452.086181640625,90.27300262451172,348.66460013891526,66.80999755859375,448.20001220703125,157.6029377776976,1460.2483939989072,90.4468002319336,341.5162404761513,63.470001220703125,437.25,154.1465163548031,1433.5716876182923,89.98500061035156,344.77433960737926,65.44000244140625,447.3500061035156,155.04518954126806,1437.3542473990606,90.27300262451172,7777436.0,96568.0,8097390.0,10309941.0,8321764.0,0.0
2026-01-15,347.1084899902344,63.7599983215332,440.1499938964844,157.1782989501953,1452.086181640625,90.18319702148438,347.1084899902344,65.69000244140625,440.1499938964844,157.1782989501953,1452.086181640625,90.42379760742188,347.1084899902344,63.279998779296875,440.1499938964844,157.1782989501953,1452.086181640625,90.18199920654297,347.1084899902344,65.69000244140625,440.1499938964844,157.1782989501953,1452.086181640625,90.18319702148438,0.0,54944.0,0.0,0.0,0.0,0.0
2026-01-16,353.2356872558594,64.12999725341797,457.8999938964844,159.31141662597656,1451.1903076171875,90.36160278320312,357.6608469778776,64.7699966430664,458.75,160.1310690596789,1473.1885721290346,90.86299896240234,348.1783364189808,63.45000076293945,445.0,157.85971834752644,1448.4031454989463,90.27570343017578,348.1783364189808,63.79999923706055,445.0,158.00784467438774,1452.0861898343726,90.36160278320312,6243090.0,35235.0,8060832.0,15011308.0,17167161.0,0.0
2026-01-19,351.33917236328125,,453.20001220703125,158.89662170410156,1407.0941162109375,90.7020034790039,356.93142216560335,,460.0,160.22981882818945,1443.9238298491432,91.00029754638672,349.102284314486,,451.6000061035156,157.35604773685415,1396.8415931572963,90.5958023071289,354.01372661656575,,457.8999938964844,158.9953826276641,1443.9238298491432,90.7020034790039,4545354.0,,2624525.0,8651736.0,20392765.0,0.0
2026-01-20,345.4551696777344,64.91999816894531,438.6000061035156,156.45738220214844,1387.5843505859375,90.90450286865234,351.0960359454443,65.12000274658203,453.6499938964844,159.34103856785552,1409.4830993039366,91.04810333251953,343.3155143732461,63.2599983215332,436.70001220703125,156.03274336146814,1383.6027599099377,90.86930084228516,351.0960359454443,63.560001373291016,453.6499938964844,158.8966294589363,1404.207443054835,90.90450286865234,6408732.0,78657.0,3948024.0,10243937.0,13189498.0,0.0
2026-01-21,342.2943115234375,65.23999786376953,429.04998779296875,156.84254455566406,1398.1356201171875,91.11840057373047,348.90774257680204,65.41000366210938,442.1499938964844,158.4423691661034,1406.3974698374059,91.80999755859375,336.0212545234428,63.630001068115234,428.0,154.66005456383056,1366.681076311502,91.00270080566406,344.28805818031475,64.01000213623047,440.0,156.45738596698547,1383.105138772638,91.11830139160156,6076732.0,52906.0,5200234.0,11797545.0,17352720.0,0.0
2026-01-22,344.4339599609375,64.05999755859375,427.70001220703125,157.06967163085938,1396.0452880859375,91.53690338134766,351.29056243544875,65.37000274658203,434.5,159.9335577063854,1412.9670491536458,91.66500091552734,344.0935562045573,63.560001373291016,424.29998779296875,156.0919926950506,1388.5798052619484,91.09310150146484,345.26064631776524,65.13999938964844,429.70001220703125,157.81033338164733,1403.610286379211,91.53700256347656,4615713.0,49453.0,4751687.0,8809678.0,15721693.0,0.0
2026-01-23,339.5711364746094,65.87999725341797,414.8500061035156,154.08726501464844,1379.720703125,91.55829620361328,351.9713428779779,66.20999908447266,431.70001220703125,158.40284920360463,1400.5245389866304,91.97599792480469,338.6472173351082,64.23999786376953,413.75,153.6724962543443,1374.6441992470054,91.4229965209961,346.23321408621155,64.27999877929688,430.0,157.10916246029385,1395.348519642108,91.55829620361328,5338663.0,34015.0,6140298.0,9542103.0,9837802.0,0.0
2026-01-26,,65.58999633789062,,,,91.5009994506836,,66.51000213623047,,,,91.78759765625,,65.27999877929688,,,,91.38400268554688,,66.06999969482422,,,,91.5927963256836,,25795.0,,,,0.0
2026-01-27,347.59478759765625,67.56999969482422,419.3500061035156,156.92152404785156,1374.146484375,91.71309661865234,350.02620053507735,67.77999877929688,421.8999938964844,157.90907300993698,1385.195374217857,91.88800048828125,340.93271021305566,65.0,412.54998779296875,153.7021198562216,1361.7040134914885,91.5031967163086,348.17833263870403,65.7300033569336,416.95001220703125,154.74891934502392,1373.6487855396595,91.71309661865234,11887552.0,34327.0,4221203.0,11148012.0,26302396.0,0.0
2026-01-28,352.40899658203125,68.4000015258789,433.25,160.82235717773438,1390.2718505859375,91.5343017578125,355.86159107609944,68.69999694824219,437.3999938964844,161.95803247549927,1403.4111724845945,92.32749938964844,347.59478710068703,67.12999725341797,418.0,156.56600842256668,1378.526231208921,91.41809844970703,350.60974507484536,67.7699966430664,421.0,157.02028758295356,1378.6257466723232,91.5343017578125,12428097.0,23555.0,5268771.0,15795631.0,11121657.0,0.0
2026-01-29,356.8828125,70.70999908447266,432.6000061035156,161.05935668945312,1384.59814453125,92.04080200195312,357.8067316330623,71.87999725341797,436.8999938964844,162.59993066005816,1396.4434009824272,92.13009643554688,347.4489181749699,68.61000061035156,428.0,159.75579989463398,1377.6303609139109,91.80560302734375,352.40900663781736,68.66999816894531,433.0,160.69396839531768,1396.4434009824272,92.04080200195312,14186586.0,26980.0,5427396.0,16100725.0,20846683.0,0.0
2026-01-30,354.5,70.69000244140625,427.0,161.20750427246094,1388.9779052734375,91.78189849853516,357.9039780521262,70.91999816894531,435.75,161.78028450102872,1391.5659148620384,92.0177993774414,349.6371742112483,69.11000061035156,423.45001220703125,158.82750756465384,1372.1556606847782,91.78199768066406,356.639655219184,70.16000366210938,431.0,160.97048708756333,1376.236766748553,91.78199768066406,12639803.0,85305.0,6429392.0,11627532.0,11239835.0,0.0
2026-02-02,366.70001220703125,66.30000305175781,453.25,162.56044006347656,1384.0009765625,91.68699645996094,367.6000061035156,68.80999755859375,455.0,163.34059713634437,1386.4894707948447,92.01950073242188,351.0,65.45999908447266,433.5,157.0696700827612,1329.35361891851,90.90809631347656,353.0,68.72000122070312,438.95001220703125,158.5016131064108,1333.8329085367304,91.68240356445312,12038292.0,80104.0,12394412.0,14590517.0,15711165.0,0.0
2026-02-03,373.45001220703125,67.33000183105469,450.70001220703125,165.49346923828125,1430.4859619140625,90.24559783935547,374.70001220703125,68.2699966430664,475.75,166.58964927084196,1482.6448239290096,90.5322036743164,358.29998779296875,65.19000244140625,444.1000061035156,162.35305546845768,1423.6176937150067,90.02780151367188,372.0,66.30000305175781,470.0,166.40201254301948,1467.1166446366906,90.24559783935547,12411365.0,83736.0,9971651.0,14585846.0,25456171.0,0.0
2026-02-04,382.45001220703125,69.45999908447266,458.8500061035156,170.62872314453125,1450.095458984375,90.42289733886719,383.20001220703125,69.75,464.79998779296875,171.53726645956485,1457.2622740237098,90.52799987792969,370.3500061035156,66.98999786376953,450.29998779296875,164.24916473909016,1433.6713964697635,90.23600006103516,373.0,67.94000244140625,452.0,164.92069085806182,1437.3543194605445,90.42289733886719,8138573.0,98236.0,8077255.0,28164545.0,8333387.0,0.0
2026-02-05,382.04998779296875,67.55000305175781,458.8500061035156,173.5814971923828,1436.757080078125,90.125,391.6499938964844,68.94000244140625,473.6000061035156,175.6849663791339,1454.7737543419996,90.51580047607422,378.3500061035156,66.91999816894531,455.1000061035156,170.2732019149333,1432.8750047042822,90.0708999633789,386.0,68.83000183105469,466.45001220703125,172.07054838224798,1450.2944646433757,90.125,8446290.0,65248.0,5986826.0,34830200.0,11763658.0,0.0
2026-02-06,386.3500061035156,68.05000305175781,463.1499938964844,173.01858520507812,1444.123046875,90.3147964477539,386.8999938964844,68.81999969482422,467.8999938964844,178.64761160254702,1446.113842295832,90.81999969482422,381.3500061035156,66.58000183105469,459.6499938964844,171.12249289586765,1426.9026178813986,90.17729949951172,382.5,67.41000366210938,460.6499938964844,174.78630638853727,1434.865799564727,90.3147964477539,7988984.0,79538.0,4702809.0,34240417.0,8277304.0,0.0
2026-02-09,388.29998779296875,69.04000091552734,463.6499938964844,173.96664428710938,1454.873291015625,90.58799743652344,389.5,69.44000244140625,467.70001220703125,175.08256446696853,1459.153549837875,90.79100036621094,382.8999938964844,67.02999877929688,460.5,172.82108377244793,1446.3128948796364,90.3655014038086,386.5,67.51000213623047,464.0,173.75925235630928,1451.2898835062008,90.58899688720703,5171617.0,51346.0,2723273.0,12380924.0,5775864.0,0.0
2026-02-10,386.3500061035156,68.80000305175781,461.25,175.99111938476562,1451.7874755859375,90.82279968261719,388.0,69.5,465.29998779296875,176.67251555812928,1464.2299462371711,90.77649688720703,381.8999938964844,68.48999786376953,457.29998779296875,173.01858715843582,1445.5164217743147,90.46440124511719,386.0,69.1500015258789,463.29998779296875,174.58878650067777,1464.2299462371711,90.76020050048828,3114005.0,45779.0,2618235.0,21506950.0,10259630.0,0.0
2026-02-11,387.6000061035156,69.4000015258789,461.75,179.05250549316406,1461.9405517578125,90.58789825439453,390.8999938964844,70.72000122070312,467.8999938964844,179.33890313963641,1463.234617369774,90.81169891357422,386.0,69.01000213623047,459.29998779296875,174.61842015903972,1446.91007080626,90.4657974243164,388.0,69.11000061035156,462.0,175.78372073764646,1452.882456999606,90.58809661865234,5156493.0,49482.0,2997852.0,25578553.0,7106877.0,0.0
2026-02-12,377.70001220703125,67.5199966430664,452.3500061035156,175.89234924316406,1442.231689453125,90.73570251464844,389.5,69.83999633789062,464.6000061035156,179.98080141325633,1466.2207486838624,90.73609924316406,373.54998779296875,67.08999633789062,448.25,173.1173390233287,1438.8473131178025,90.3646011352539,387.04998779296875,69.63999938964844,461.79998779296875,179.98080141325633,1463.2345557130195,90.73580169677734,6352805.0,48058.0,3949831.0,24014261.0,11135399.0,0.0
