Price,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,HPCL.NS,IOCL.NS,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,,,345.30926513671875,61.939998626708984,,,1522.3612060546875,90.12999725341797,348.9077682774986,62.779998779296875,,,1535.4008911036892,90.16850280761719,343.266901944728,61.83000183105469,,,1513.1039592099478,89.8053970336914,347.7406781560741,62.5,,,1533.211064854301,90.12989807128906,5612269.0,32575.0,,,11503971.0,0.0
2025-12-10,,,345.4065246582031,62.209999084472656,,,1529.8267822265625,89.91690063476562,350.07485542389355,62.72999954223633,,,1540.3779737710465,90.0470962524414,343.0723741155251,61.349998474121094,,,1524.3520947592017,89.7531967163086,345.3092622021885,62.13999938964844,,,1526.9401045329791,89.91699981689453,8521964.0,45191.0,,,7991629.0,0.0
2025-12-11,,,341.6621398925781,61.279998779296875,,,1537.889404296875,89.79299926757812,346.5736119177208,62.619998931884766,,,1542.8663926602953,90.65029907226562,339.5225142795365,60.75,,,1516.9860531705099,89.79299926757812,345.4065218158187,62.619998931884766,,,1529.826707449835,89.79299926757812,4491115.0,48635.0,,,4706197.0,0.0
2025-12-12,,,355.034912109375,61.119998931884766,,,1549.3365478515625,90.25299835205078,356.5910223554553,61.849998474121094,,,1552.62140892391,90.64469909667969,342.8292307998406,60.810001373291016,,,1538.9843872841,90.17530059814453,342.8292307998406,61.599998474121094,,,1543.6628294631555,90.2509994506836,6101145.0,42931.0,,,5106655.0,0.0
2025-12-15,,,356.9314270019531,60.560001373291016,,,1549.037841796875,90.5770034790039,359.31422360475386,61.5,,,1551.4268205626304,90.77239990234375,351.1932982804954,60.130001068115234,,,1539.3825327747268,90.39340209960938,355.0835590652579,61.15999984741211,,,1544.060853330096,90.5770034790039,6128925.0,42976.0,,,5774543.0,0.0
2025-12-16,,,358.04986572265625,58.91999816894531,,,1535.201904296875,90.77690124511719,358.92516845015825,60.40999984741211,,,1544.5585453663573,91.072998046875,351.7768381086136,58.720001220703125,,,1531.7180123854912,90.75279998779297,356.6882804042827,60.33000183105469,,,1537.8894294536826,90.77690124511719,4332510.0,48212.0,,,11731856.0,0.0
2025-12-17,,,358.244384765625,59.68000030517578,,,1537.292236328125,90.94889831542969,362.6209280118121,60.65999984741211,,,1542.8664391614582,91.06549835205078,355.95885068988287,58.90999984741211,,,1532.2157323461342,89.82060241699219,359.84911135316025,58.939998626708984,,,1542.8664391614582,90.9489974975586,6872112.0,50078.0,,,7116649.0,0.0
2025-12-18,,,353.3815612792969,59.81999969482422,,,1537.292236328125,90.4136962890625,359.0710734731258,60.720001220703125,,,1544.3595357154854,90.4573974609375,351.5823097745361,59.54999923706055,,,1528.1345045583196,90.0458984375,357.9039833942719,60.63999938964844,,,1528.1345045583196,90.41629791259766,3880069.0,31064.0,,,6580829.0,0.0
2025-12-19,,,355.9102478027344,60.470001220703125,,,1557.8968505859375,90.25579833984375,357.36909560679476,60.63999938964844,,,1566.9549449740825,90.29299926757812,352.1658658362458,59.40999984741211,,,1543.8617679066683,89.21189880371094,353.9651173973205,59.77000045776367,,,1547.2461442463334,90.26129913330078,6515994.0,36104.0,,,13937275.0,0.0
2025-12-22,,,359.7518615722656,62.06999969482422,,,1568.1495361328125,89.56999969482422,360.52993154052757,62.15999984741211,,,1570.2398469681211,89.77189636230469,354.54863181578895,60.560001373291016,,,1558.0960438231807,89.3949966430664,355.9102468401638,60.56999969482422,,,1566.2582562309594,89.56999969482422,3949754.0,35138.0,,,10184852.0,0.0
2025-12-23,,,359.84912109375,62.380001068115234,,,1563.4710693359375,89.60389709472656,363.25309926625846,62.54999923706055,,,1573.6241984599117,89.83300018310547,358.43888969300565,61.72999954223633,,,1560.8830596994947,89.43090057373047,359.7518586384686,61.9900016784668,,,1573.6241984599117,89.60399627685547,3379297.0,26231.0,,,7506564.0,0.0
2025-12-24,,,355.8616027832031,62.2400016784668,,,1551.0286865234375,89.50789642333984,361.2593574823357,62.720001220703125,,,1568.448146711295,89.8656997680664,354.79177512100557,62.02000045776367,,,1546.4498812900458,89.4229965209961,359.75186360549634,62.43000030517578,,,1565.4619535362338,89.50789642333984,2339154.0,14966.0,,,8815745.0,0.0
2025-12-26,,,355.9588623046875,60.63999938964844,,,1552.0240478515625,90.10590362548828,358.0985176114396,62.689998626708984,,,1553.8158123179846,90.10900115966797,351.77684382734,60.59000015258789,,,1547.1466963201515,89.54869842529297,355.42396331816667,62.349998474121094,,,1547.5447581940155,90.10590362548828,2997958.0,9687.0,,,2311495.0,0.0
2025-12-29,,,361.40521240234375,61.939998626708984,,,1538.4866943359375,89.82929992675781,361.7942325227533,62.150001525878906,,,1550.9291658570105,90.3550033569336,354.7917516340508,60.95000076293945,,,1536.495898892566,89.76360321044922,355.9588416756121,61.040000915527344,,,1547.7439417510202,89.81430053710938,4666863.0,9170.0,,,5972105.0,0.0
2025-12-30,,,359.3628234863281,61.91999816894531,,,1532.71337890625,89.9000015258789,365.8303758078639,62.33000183105469,,,1546.449793829553,89.99009704589844,358.0985006614864,61.5099983215332,,,1530.7225835687998,89.68579864501953,361.59971146268896,61.70000076293945,,,1539.8801935176687,89.90019989013672,8567519.0,30567.0,,,8815884.0,0.0
2025-12-31,,,373.46502685546875,60.849998474121094,,,1563.172607421875,89.76940155029297,375.4101572036743,61.90999984741211,,,1569.7422080874378,89.93800354003906,358.876549243927,60.619998931884766,,,1533.9078900841737,89.64399719238281,359.3628318309784,61.27000045776367,,,1533.9078900841737,89.76969909667969,12051156.0,30919.0,,,5771830.0,0.0
2026-01-01,,,371.0335998535156,,,,1568.3485107421875,,377.5011520800333,,,,1585.1707553042595,,368.74806584495695,,,,1563.8692213237453,,375.7991630898796,,,,1566.457230908256,,6554899.0,,,,6408128.0,
2026-01-02,,,370.9849853515625,60.75,,,1584.9718017578125,89.96189880371094,375.02112475548716,61.36000061035156,,,1587.2611435561273,90.3147964477539,367.53236128867167,60.0,,,1570.9365970213464,89.83650207519531,371.51988430762106,60.91999816894531,,,1572.7283614795997,89.96189880371094,3614573.0,33381.0,,,6602230.0,0.0
2026-01-05,,,367.5323791503906,61.7599983215332,,,1570.8370361328125,90.00700378417969,374.8752641388048,61.880001068115234,,,1604.3820104615531,90.30829620361328,364.1284009873777,59.7599983215332,,,1568.049995566515,90.00700378417969,369.5747719842653,60.88999938964844,,,1585.6684856930358,90.00700378417969,5243413.0,45681.0,,,8704973.0,0.0
2026-01-06,,,360.6271667480469,60.70000076293945,,,1500.6614990234375,90.23300170898438,367.4351231944904,62.31999969482422,,,1561.77894010158,90.25700378417969,354.0137352150642,60.400001525878906,,,1489.4135782872731,90.05999755859375,367.3865068062925,61.790000915527344,,,1561.77894010158,90.23290252685547,6881934.0,48263.0,,,27417125.0,0.0
2026-01-07,,,358.0985107421875,59.959999084472656,,,1497.277099609375,90.16609954833984,363.15583186425414,60.90999984741211,,,1513.004431115157,90.21800231933594,356.44513806592823,59.45000076293945,,,1491.1056827700695,89.74700164794922,361.356580347227,60.61000061035156,,,1503.0504545946628,90.14739990234375,6613161.0,71788.0,,,11199340.0,0.0
2026-01-08,,,344.8229675292969,61.9900016784668,,,1463.831787109375,89.8644027709961,356.4937495143967,63.0099983215332,,,1496.9785780764303,90.12329864501953,342.53746313481486,59.95000076293945,,,1462.040144211037,89.72899627685547,356.1533754507647,60.349998474121094,,,1493.0965028672745,89.83799743652344,7714421.0,64136.0,,,16518684.0,0.0
2026-01-09,,,344.4339599609375,63.34000015258789,,,1468.51025390625,89.90540313720703,349.7830685658606,63.90999984741211,,,1473.0890589574892,90.36399841308594,342.5374756273927,61.84000015258789,,,1458.2576091430024,89.81610107421875,343.315515915975,62.66999816894531,,,1458.2576091430024,89.90540313720703,5252007.0,56568.0,,,8335311.0,0.0
2026-01-12,,,348.9077453613281,63.869998931884766,,,1476.373779296875,90.23600006103516,349.24814909774716,64.27999877929688,,,1478.4642116159973,90.42919921875,339.9601341656432,62.7599983215332,,,1444.322022844729,90.12049865722656,343.89904080649336,63.40999984741211,,,1468.5102348906719,90.23600006103516,4474234.0,56900.0,,,8883745.0,0.0
2026-01-13,,,345.35791015625,65.47000122070312,,,1446.11376953125,90.13269805908203,350.26935256829506,65.91000366210938,,,1478.9618923221497,90.44860076904297,342.39156847344617,63.849998474121094,,,1438.050951275772,90.13269805908203,350.12347372364377,64.16999816894531,,,1478.165525590484,90.13269805908203,3681627.0,80180.0,,,13499760.0,0.0
2026-01-14,,,347.1084899902344,66.5199966430664,,,1452.086181640625,90.27300262451172,348.66460013891526,66.80999755859375,,,1460.2483939989072,90.4468002319336,341.5162404761513,63.470001220703125,,,1433.5716876182923,89.98500061035156,344.77433960737926,65.44000244140625,,,1437.3542473990606,90.27300262451172,7777436.0,96568.0,,,8321764.0,0.0
2026-01-15,,,347.1084899902344,63.7599983215332,,,1452.086181640625,90.18319702148438,347.1084899902344,65.69000244140625,,,1452.086181640625,90.42379760742188,347.1084899902344,63.279998779296875,,,1452.086181640625,90.18199920654297,347.1084899902344,65.69000244140625,,,1452.086181640625,90.18319702148438,0.0,54944.0,,,0.0,0.0
2026-01-16,,,353.2356872558594,64.12999725341797,,,1451.1903076171875,90.36160278320312,357.6608469778776,64.7699966430664,,,1473.1885721290346,90.86299896240234,348.1783364189808,63.45000076293945,,,1448.4031454989463,90.27570343017578,348.1783364189808,63.79999923706055,,,1452.0861898343726,90.36160278320312,6243090.0,35235.0,,,17167161.0,0.0
2026-01-19,,,351.33917236328125,,,,1407.0941162109375,90.7020034790039,356.93142216560335,,,,1443.9238298491432,91.00029754638672,349.102284314486,,,,1396.8415931572963,90.5958023071289,354.01372661656575,,,,1443.9238298491432,90.7020034790039,4545354.0,,,,20392765.0,0.0
2026-01-20,,,345.4551696777344,64.91999816894531,,,1387.5843505859375,90.90450286865234,351.0960359454443,65.12000274658203,,,1409.4830993039366,91.04810333251953,343.3155143732461,63.2599983215332,,,1383.6027599099377,90.86930084228516,351.0960359454443,63.560001373291016,,,1404.207443054835,90.90450286865234,6408732.0,78657.0,,,13189498.0,0.0
2026-01-21,,,342.2943115234375,65.23999786376953,,,1398.1356201171875,91.11840057373047,348.90774257680204,65.41000366210938,,,1406.3974698374059,91.80999755859375,336.0212545234428,63.630001068115234,,,1366.681076311502,91.00270080566406,344.28805818031475,64.01000213623047,,,1383.105138772638,91.11830139160156,6076732.0,52906.0,,,17352720.0,0.0
2026-01-22,,,344.4339599609375,64.05999755859375,,,1396.0452880859375,91.53690338134766,351.29056243544875,65.37000274658203,,,1412.9670491536458,91.66500091552734,344.0935562045573,63.560001373291016,,,1388.5798052619484,91.09310150146484,345.26064631776524,65.13999938964844,,,1403.610286379211,91.53700256347656,4615713.0,49453.0,,,15721693.0,0.0
2026-01-23,,,339.5711364746094,65.87999725341797,,,1379.720703125,91.55829620361328,351.9713428779779,66.20999908447266,,,1400.5245389866304,91.97599792480469,338.6472173351082,64.23999786376953,,,1374.6441992470054,91.4229965209961,346.23321408621155,64.27999877929688,,,1395.348519642108,91.55829620361328,5338663.0,34015.0,,,9837802.0,0.0
2026-01-26,,,,65.58999633789062,,,,91.5009994506836,,66.51000213623047,,,,91.78759765625,,65.27999877929688,,,,91.38400268554688,,66.06999969482422,,,,91.5927963256836,,25795.0,,,,0.0
2026-01-27,,,347.59478759765625,67.56999969482422,,,1374.146484375,91.71309661865234,350.02620053507735,67.77999877929688,,,1385.195374217857,91.88800048828125,340.93271021305566,65.0,,,1361.7040134914885,91.5031967163086,348.17833263870403,65.7300033569336,,,1373.6487855396595,91.71309661865234,11887552.0,34327.0,,,26302396.0,0.0
2026-01-28,,,352.40899658203125,68.4000015258789,,,1390.2718505859375,91.5343017578125,355.86159107609944,68.69999694824219,,,1403.4111724845945,92.32749938964844,347.59478710068703,67.12999725341797,,,1378.526231208921,91.41809844970703,350.60974507484536,67.7699966430664,,,1378.6257466723232,91.5343017578125,12428097.0,23555.0,,,11121657.0,0.0
2026-01-29,,,356.8828125,70.70999908447266,,,1384.59814453125,92.04080200195312,357.8067316330623,71.87999725341797,,,1396.4434009824272,92.13009643554688,347.4489181749699,68.61000061035156,,,1377.6303609139109,91.80560302734375,352.40900663781736,68.66999816894531,,,1396.4434009824272,92.04080200195312,14186586.0,26980.0,,,20846683.0,0.0
2026-01-30,,,354.5,70.69000244140625,,,1388.9779052734375,91.78189849853516,357.9039780521262,70.91999816894531,,,1391.5659148620384,92.0177993774414,349.6371742112483,69.11000061035156,,,1372.1556606847782,91.78199768066406,356.639655219184,70.16000366210938,,,1376.236766748553,91.78199768066406,12639803.0,85305.0,,,11239835.0,0.0
2026-02-02,,,366.70001220703125,66.30000305175781,,,1384.0009765625,91.68699645996094,367.6000061035156,68.80999755859375,,,1386.4894707948447,92.01950073242188,351.0,65.45999908447266,,,1329.35361891851,90.90809631347656,353.0,68.72000122070312,,,1333.8329085367304,91.68240356445312,12038292.0,80104.0,,,15711165.0,0.0
2026-02-03,,,373.45001220703125,67.33000183105469,,,1430.4859619140625,90.24559783935547,374.70001220703125,68.2699966430664,,,1482.6448239290096,90.5322036743164,358.29998779296875,65.19000244140625,,,1423.6176937150067,90.02780151367188,372.0,66.30000305175781,,,1467.1166446366906,90.24559783935547,12411365.0,83736.0,,,25456171.0,0.0
2026-02-04,,,382.45001220703125,69.45999908447266,,,1450.095458984375,90.42289733886719,383.20001220703125,69.75,,,1457.2622740237098,90.52799987792969,370.3500061035156,66.98999786376953,,,1433.6713964697635,90.23600006103516,373.0,67.94000244140625,,,1437.3543194605445,90.42289733886719,8138573.0,98236.0,,,8333387.0,0.0
2026-02-05,,,382.04998779296875,67.55000305175781,,,1436.757080078125,90.125,391.6499938964844,68.94000244140625,,,1454.7737543419996,90.51580047607422,378.3500061035156,66.91999816894531,,,1432.8750047042822,90.0708999633789,386.0,68.83000183105469,,,1450.2944646433757,90.125,8446290.0,65248.0,,,11763658.0,0.0
2026-02-06,,,386.3500061035156,68.05000305175781,,,1444.123046875,90.3147964477539,386.8999938964844,68.81999969482422,,,1446.113842295832,90.81999969482422,381.3500061035156,66.58000183105469,,,1426.9026178813986,90.17729949951172,382.5,67.41000366210938,,,1434.865799564727,90.3147964477539,7988984.0,79538.0,,,8277304.0,0.0
2026-02-09,,,388.29998779296875,69.04000091552734,,,1454.873291015625,90.58799743652344,389.5,69.44000244140625,,,1459.153549837875,90.79100036621094,382.8999938964844,67.02999877929688,,,1446.3128948796364,90.3655014038086,386.5,67.51000213623047,,,1451.2898835062008,90.58899688720703,5171617.0,51346.0,,,5775864.0,0.0
2026-02-10,,,386.3500061035156,68.80000305175781,,,1451.7874755859375,90.82279968261719,388.0,69.5,,,1464.2299462371711,90.77649688720703,381.8999938964844,68.48999786376953,,,1445.5164217743147,90.46440124511719,386.0,69.1500015258789,,,1464.2299462371711,90.76020050048828,3114005.0,45779.0,,,10259630.0,0.0
2026-02-11,,,387.6000061035156,69.4000015258789,,,1461.9405517578125,90.58789825439453,390.8999938964844,70.72000122070312,,,1463.234617369774,90.81169891357422,386.0,69.01000213623047,,,1446.91007080626,90.4657974243164,388.0,69.11000061035156,,,1452.882456999606,90.58809661865234,5156493.0,49482.0,,,7106877.0,0.0
2026-02-12,,,377.70001220703125,67.5199966430664,,,1442.231689453125,90.73570251464844,389.5,69.83999633789062,,,1466.2207486838624,90.73609924316406,373.54998779296875,67.08999633789062,,,1438.8473131178025,90.3646011352539,387.04998779296875,69.63999938964844,,,1463.2345557130195,90.73580169677734,6352805.0,48058.0,,,11135399.0,0.0
2026-02-13,,,374.1000061035156,67.75,,,1413.0665283203125,90.56410217285156,378.3999938964844,68.05000305175781,,,1444.0233720001163,90.7500991821289,372.95001220703125,66.88999938964844,,,1409.7817888672503,90.5072021484375,377.45001220703125,67.58999633789062,,,1438.8473526451965,90.56420135498047,2696607.0,42167.0,,,10755693.0,0.0
2026-02-16,,,374.3500061035156,,,,1430.4859619140625,90.57119750976562,375.29998779296875,,,,1432.9744560797708,90.8218994140625,369.04998779296875,,,,1402.8139796964888,90.52210235595703,372.6499938964844,,,,1413.564201587246,90.5552978515625,1709180.0,,,,5896514.0,0.0
2026-02-17,,,374.95001220703125,67.41999816894531,,,1416.450927734375,90.78299713134766,375.79998779296875,69.02999877929688,,,1425.2104761017015,90.79910278320312,366.54998779296875,66.83000183105469,,,1412.0711535507119,90.62220001220703,374.3500061035156,68.05999755859375,,,1424.5136248062843,90.78289794921875,2646518.0,74745.0,,,10731630.0,0.0
2026-02-18,,,380.8999938964844,70.3499984741211,,,1434.666748046875,90.6261978149414,381.3999938964844,70.68000030517578,,,1435.4629932986807,90.7510986328125,375.75,67.33999633789062,,,1412.6683617554224,90.58200073242188,377.0,67.51000213623047,,,1420.4325123887006,90.6261978149414,2527223.0,56115.0,,,5521096.0,0.0
2026-02-19,,,367.6499938964844,71.66000366210938,,,1403.0130615234375,90.79350280761719,378.8500061035156,72.12999725341797,,,1436.3588845536149,91.21410369873047,365.0,70.05000305175781,,,1393.5567833507007,90.73480224609375,377.45001220703125,70.05000305175781,,,1436.3588845536149,90.79340362548828,5506935.0,73081.0,,,11884664.0,0.0
2026-02-20,,,366.29998779296875,71.76000213623047,,,1412.8675537109375,91.04109954833984,367.8999938964844,72.31999969482422,,,1420.8307355027325,91.0907974243164,362.29998779296875,71.08000183105469,,,1399.6287153786739,90.72989654541016,364.8500061035156,71.73999786376953,,,1403.013091941889,91.04109954833984,6928709.0,40579.0,,,8177670.0,0.0
2026-02-23,,,372.1000061035156,71.48999786376953,,,1421.4278564453125,90.72660064697266,376.70001220703125,72.4800033569336,,,1428.2961245911818,90.97039794921875,366.6499938964844,70.73999786376953,,,1411.772547760535,90.67179870605469,370.0,71.23999786376953,,,1418.4416634695872,90.76480102539062,7760029.0,28933.0,,,7758856.0,0.0
2026-02-24,,,374.45001220703125,70.7699966430664,,,1422.2242431640625,91.02010345458984,376.0,72.23999786376953,,,1426.7035326906043,91.02310180664062,369.0,70.70999908447266,,,1408.4877066792656,90.82479858398438,370.0,71.47000122070312,,,1418.7403513100855,91.01509857177734,7718539.0,37988.0,,,12529409.0,0.0
2026-02-25,,,381.04998779296875,70.8499984741211,,,1392.063720703125,90.91799926757812,381.8999938964844,71.76000213623047,,,1433.8704252219175,90.95999908447266,374.0,70.44999694824219,,,1387.0867320699354,90.85310363769531,376.1000061035156,71.22000122070312,,,1428.395737725409,90.91809844970703,7003584.0,18491.0,,,10728792.0,0.0
2026-02-26,,,386.0,70.75,,,1400.3255615234375,90.95099639892578,387.0,72.58999633789062,,,1406.397463315574,91.06600189208984,378.54998779296875,69.31999969482422,,,1385.4941111892442,90.80899810791016,380.0,71.11000061035156,,,1392.0637118415314,90.95120239257812,4800186.0,17725.0,,,16683858.0,0.0
2026-02-27,,,385.3999938964844,72.4800033569336,,,1387.48486328125,91.00740051269531,389.8999938964844,72.98999786376953,,,1403.9089251530934,91.1323013305664,382.5,70.44000244140625,,,1381.711508080472,90.89430236816406,386.6499938964844,70.5,,,1391.5659695052796,91.00740051269531,9020770.0,79435.0,,,12031440.0,0.0
2026-03-02,,,374.79998779296875,77.73999786376953,,,1351.75,91.07959747314453,376.95001220703125,82.11000061035156,,,1372.2551671563263,91.77850341796875,367.1000061035156,75.79000091552734,,,1335.3259388807069,91.07579803466797,368.0,77.0,,,1369.1694587628867,91.07579803466797,14939455.0,143671.0,,,23728722.0,0.0
2026-03-03,,,,81.4000015258789,,,,91.56340026855469,,85.05000305175781,,,,92.42130279541016,,77.37000274658203,,,,91.56060028076172,,78.05000305175781,,,,91.56300354003906,,229556.0,,,,0.0
2026-03-04,,,356.3999938964844,81.4000015258789,,,1338.8099365234375,92.00859832763672,367.8500061035156,84.44999694824219,,,1346.5740873609554,92.29630279541016,352.70001220703125,80.30000305175781,,,1300.9848230751916,91.8240966796875,365.0,81.9000015258789,,,1323.8789706886037,92.00859832763672,13534628.0,152390.0,,,32495007.0,0.0
2026-03-05,,,360.3500061035156,85.41000366210938,,,1383.005615234375,92.12300109863281,362.5,86.27999877929688,,,1392.5614090361375,92.1708984375,351.1000061035156,81.5199966430664,,,1346.8726294272453,91.32669830322266,356.6499938964844,82.43000030517578,,,1346.8726294272453,92.12310028076172,12170764.0,146018.0,,,25957532.0,0.0
2026-03-06,,,352.75,92.69000244140625,,,1398.334716796875,91.78690338134766,362.04998779296875,94.55000305175781,,,1417.7449716586152,91.96649932861328,351.20001220703125,83.16999816894531,,,1383.9014503612218,91.55979919433594,362.04998779296875,84.83999633789062,,,1390.0728674061675,91.78690338134766,10536915.0,197523.0,,,19311971.0,0.0
2026-03-09,,,331.1499938964844,98.95999908447266,,,1417.4462890625,91.93620300292969,341.45001220703125,119.4000015258789,,,1422.8214608086796,92.34880065917969,322.79998779296875,83.87999725341797,,,1363.6948146177142,91.94029998779297,341.3500061035156,98.36000061035156,,,1368.6718029922313,91.94029998779297,34756111.0,235965.0,,,24870822.0,0.0
2026-03-10,,,325.8999938964844,87.80000305175781,,,1402.3162841796875,91.220703125,342.20001220703125,95.08000183105469,,,1424.9117626543534,92.46659851074219,324.3500061035156,81.16000366210938,,,1394.1539503917586,90.86039733886719,336.5,92.44999694824219,,,1424.015880450879,91.220703125,15916729.0,144614.0,,,18071259.0,0.0
2026-03-11,,,325.04998779296875,91.9800033569336,,,1383.8017578125,92.16510009765625,328.8999938964844,93.25,,,1427.4002232775151,92.20580291748047,322.75,86.31999969482422,,,1377.2321576556008,89.06490325927734,326.0,91.30000305175781,,,1418.34212900751,92.16510009765625,13909498.0,101940.0,,,21848087.0,0.0
2026-03-12,,,326.3500061035156,100.45999908447266,,,1385.7926025390625,92.22879791259766,330.3500061035156,101.80000305175781,,,1404.4066120742223,92.6946029663086,314.0,93.69999694824219,,,1374.7437125844203,91.9843978881836,318.70001220703125,93.73999786376953,,,1383.6027762448114,92.22879791259766,11176171.0,92219.0,,,20939959.0,0.0
2026-03-13,,,319.29998779296875,103.13999938964844,,,1374.3455810546875,92.38990020751953,325.3500061035156,103.9000015258789,,,1394.3531723993444,92.4990005493164,318.1499938964844,97.55000305175781,,,1372.0562392077015,92.25140380859375,323.6499938964844,101.66000366210938,,,1378.8248707870416,92.38980102539062,7556076.0,71698.0,,,17265090.0,0.0
2026-03-16,,,304.95001220703125,100.20999908447266,,,1388.6793212890625,92.5635986328125,318.45001220703125,106.51000213623047,,,1390.8692691567512,92.82080078125,301.1000061035156,99.55999755859375,,,1357.224777946389,92.14459991455078,314.8999938964844,105.51000213623047,,,1373.6488401657623,92.58470153808594,18589204.0,77839.0,,,22837802.0,0.0
2026-03-17,,,300.04998779296875,103.41999816894531,,,1391.167724609375,92.28269958496094,305.8999938964844,104.9800033569336,,,1399.429573667814,92.47550201416016,298.1499938964844,100.76000213623047,,,1381.8109624429321,92.26679992675781,305.29998779296875,101.37000274658203,,,1392.5613056143347,92.28269958496094,16467622.0,65199.0,,,19007744.0,0.0
2026-03-18,,,303.70001220703125,107.37999725341797,,,1401.6195068359375,92.39129638671875,307.45001220703125,111.86000061035156,,,1406.3974645008152,92.91960144042969,299.6000061035156,100.33999633789062,,,1390.7696473738063,92.3239974975586,300.79998779296875,103.44999694824219,,,1390.7696473738063,92.39129638671875,9223774.0,73104.0,,,9559327.0,0.0
2026-03-19,,,286.0,108.6500015258789,,,1378.4267578125,93.24659729003906,298.0,119.12000274658203,,,1409.1844489610974,93.40709686279297,284.3999938964844,103.75,,,1369.7667250791762,92.80950164794922,298.0,109.66000366210938,,,1381.6119817895922,93.24659729003906,15494502.0,87485.0,,,16498373.0,0.0
2026-03-20,,,287.79998779296875,112.19000244140625,,,1407.8905029296875,93.0822982788086,295.8500061035156,113.11000061035156,,,1423.4186824363833,93.81780242919922,286.95001220703125,105.0999984741211,,,1389.6746767818195,92.7781982421875,288.5,107.66999816894531,,,1391.5659566755692,93.0822982788086,16601274.0,57217.0,,,22994918.0,0.0
2026-03-23,,,271.29998779296875,99.94000244140625,,,1401.3209228515625,93.89530181884766,281.0,115.0999984741211,,,1409.0849519631759,94.13150024414062,270.0,96.25,,,1384.598192981382,92.85369873046875,280.04998779296875,114.9000015258789,,,1393.5567722314413,94.04840087890625,14357554.0,113332.0,,,18979554.0,0.0
2026-03-24,,,282.25,104.48999786376953,,,1405.302490234375,93.24369812011719,283.0,105.04000091552734,,,1415.8536813182018,93.94580078125,270.70001220703125,98.08999633789062,,,1400.1263494042955,93.24369812011719,280.0,100.5,,,1413.4647025895886,93.24369812011719,19542984.0,68614.0,,,18620893.0,0.0
2026-03-25,,,284.54998779296875,102.22000122070312,,,1406.596435546875,94.29969787597656,289.75,103.4000015258789,,,1423.9163794589117,94.29969787597656,281.79998779296875,97.1500015258789,,,1401.9181150601291,93.67649841308594,288.20001220703125,99.98999786376953,,,1413.464703831985,94.29969787597656,18451485.0,53714.0,,,19041331.0,0.0
2026-03-26,,,,108.01000213623047,,,,94.6937026977539,,109.05999755859375,,,,94.6937026977539,,102.77999877929688,,,,93.80010223388672,,103.08000183105469,,,,94.6937026977539,,28970.0,,,,0.0
2026-03-27,,,282.70001220703125,112.56999969482422,,,1341.8956298828125,94.30950164794922,298.5,114.80999755859375,,,1398.235116023098,94.9446029663086,280.79998779296875,105.25,,,1338.809921280448,94.09410095214844,290.0,106.22000122070312,,,1394.552193095842,94.30950164794922,29524543.0,18402.0,,,23266517.0,0.0
2026-03-30,,,281.0,112.77999877929688,,,1337.7149658203125,94.78179931640625,285.25,116.87000274658203,,,1358.7178325566667,95.14540100097656,273.1000061035156,111.5,,,1327.960019957529,92.64700317382812,274.95001220703125,116.13999938964844,,,1328.855902170806,94.78179931640625,14757987.0,15053.0,,,24393861.0,0.0
2026-03-31,,,,118.3499984741211,,,,94.35590362548828,,119.2699966430664,,,,94.90390014648438,,111.0,,,,93.48079681396484,,114.7300033569336,,,,94.35590362548828,,69949.0,,,,0.0
2026-04-01,,,281.25,101.16000366210938,,,1362.8984375,93.48429870605469,292.0,105.9000015258789,,,1378.028554948465,93.87799835205078,280.1000061035156,98.45999908447266,,,1356.6275051009459,92.76249694824219,292.0,103.9000015258789,,,1377.8294025098971,93.48429870605469,16919233.0,61629.0,,,14404619.0,0.0
2026-04-02,,,278.1499938964844,109.02999877929688,,,1344.2845458984375,92.6426010131836,281.1499938964844,109.70999908447266,,,1351.9490593116357,93.7323989868164,266.6000061035156,99.0199966430664,,,1321.8880984473344,92.48049926757812,275.29998779296875,100.30000305175781,,,1350.7546307176451,92.6426010131836,13404373.0,0.0,,,21280051.0,0.0
2026-04-03,,,,,,,,92.97360229492188,,,,,,92.98500061035156,,,,,,92.51170349121094,,,,,,92.97370147705078,,,,,,0.0
2026-04-06,,,278.70001220703125,109.7699966430664,,,1298.6953125,92.97100067138672,279.95001220703125,111.87000274658203,,,1352.7454554606609,93.21769714355469,272.1499938964844,106.8499984741211,,,1284.0630151171836,92.49739837646484,277.75,109.19999694824219,,,1352.7454554606609,92.97100067138672,11923889.0,27863.0,,,29274881.0,0.0
